couple_id,partner1,partner2,compatibility_score,golden_ratio_proximity,phonetic_distance,vowel_harmony,relationship_type,is_divorced,marriage_duration,relative_success,exceeds_expectations,similarity_theory,complementarity_theory,golden_ratio_theory,resonance_theory
796,Robert,Sarah,0.32026964288866566,0.7618091090870154,1.0,0.0,discordant,True,6.308008213552362,0.7115632502597137,False,-0.26586665273448307,0.7744188814122321,0.6180339887502366,0.9021136590088799
797,Rachel,Lauren,0.36482650222088836,0.7960565510488073,0.6666666666666666,0.816496580927726,discordant,False,16.035592060232716,1.6306276245914904,True,-0.2592517903737155,0.22824461434743082,0.7639320224995267,0.9480214209347266
798,James,Elizabeth,0.2533309645170797,0.7943154791951051,0.7777777777777778,0.8944271909999159,discordant,False,23.813826146475016,2.523987932853738,True,-0.5532965000271635,0.5094336261182614,0.1458980337492901,0.9719288117405164
799,Elizabeth,Robert,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,False,19.211498973305954,1.9535793139420332,True,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9741219056178929
800,Nicole,Amanda,0.35333693902079893,0.8894052762239354,1.0,0.0,discordant,False,25.420944558521562,2.69432374759105,True,-0.28692230741238967,0.7145372405747283,0.7639320224995267,0.9390879667030205
801,Rachel,Nicole,0.6283520680550971,0.739311203764014,0.8333333333333334,0.6324555320336759,resonant,True,6.2587268993839835,0.6364375533235697,False,0.8414334105506973,0.8512975659487285,0.6180339887502366,0.9462306559531126
802,Lauren,Daniel,0.14806760396983695,0.8083805028059818,0.6666666666666666,0.7745966692414835,discordant,False,16.966461327857633,1.667301624199846,True,-0.9070485368708621,0.5300784528372845,0.7639320224995267,0.9854664831660717
803,Michael,Amanda,0.25183859894919747,0.8012850319140661,0.8571428571428571,0.447213595499958,discordant,False,20.465434633812457,2.1690974704623693,True,-0.49502114539247377,0.5220035894402991,0.7639320224995267,0.9635064163127862
804,Nicole,James,0.35289348792465447,0.7738682026920054,1.0,0.6324555320336759,discordant,True,0.947296372347707,0.0963286935476619,False,-0.11355292955284368,0.44123351372184366,0.6180339887502366,0.9978549452322347
805,David,Daniel,-0.17222424443300322,0.8064900371056549,0.5,0.948683298050514,discordant,False,20.670773442847366,2.101970047066033,True,-1.8128967778082585,-0.28478875963988615,0.6180339887502366,0.927665261492526
806,David,Sarah,-0.423390753863386,0.6878120197381665,0.8,0.7071067811865475,discordant,True,3.0663928815879533,0.3250018952398466,False,-2.65390245284404,0.23318773880756924,0.6180339887502366,0.9451095692387016
807,Jennifer,Daniel,0.1612526683161447,0.7228753770871084,0.625,0.894427190999916,discordant,True,1.842573579739904,0.19529131740751499,False,-0.7471808889719884,0.6250708824437211,0.7639320224995267,0.895033835236358
808,Joshua,Amanda,0.40935153591943907,0.9197167270133526,0.8333333333333334,0.447213595499958,discordant,True,8.046543463381246,0.8528397947409905,False,-0.18976084474370603,-0.21569614206398113,0.7639320224995267,0.9881329243285901
809,Joshua,Emily,0.46621093146094283,0.9706413480428565,1.0,0.0,discordant,False,22.978781656399725,2.258134989819155,True,-0.09623903121145783,0.27183035044719583,0.7639320224995267,0.9294693079815104
810,Nicole,David,-0.6969615003742131,0.7175585013782916,1.0,0.6324555320336759,discordant,False,21.623545516769337,2.1988555538711956,True,-3.6059210898350367,-0.09519522598952362,0.6180339887502366,0.911034044145872
811,Joshua,Rachel,0.13432962968062476,0.71494544579446,0.8333333333333334,0.31622776601683794,discordant,False,18.036960985626283,2.0346261687113687,True,-0.8552142015598989,0.19513571807922864,0.6180339887502366,0.8855508418359582
812,Lauren,Robert,0.1012919281702998,0.993018650151042,1.0,0.816496580927726,discordant,False,18.803559206023273,1.992958050452917,True,-1.3068746489689516,-0.24274297990409976,0.7639320224995267,0.9467491909288472
813,Jessica,Daniel,-0.12789303828672677,0.7955650390327128,0.8571428571428571,1.0000000000000002,discordant,True,6.8145106091718,0.7686983202675466,False,-1.831555983740707,-0.1327595764979972,0.1458980337492901,0.9627487265846459
814,Jennifer,Matthew,0.5049753304006489,0.9923600630361336,0.875,0.7071067811865475,discordant,True,0.7967145790554415,0.08444245670963874,False,-0.03435053242074049,0.2726662837573829,0.7639320224995267,0.9557920809906
815,Emily,Ashley,0.45674698855746687,0.8034441853753078,0.6666666666666666,0.7071067811865475,discordant,False,23.81930184804928,2.524568293380952,True,0.1552021297592684,0.472453122536125,0.6180339887502366,0.9025792513600682
816,David,Ashley,-0.20963111369348547,0.7537782699745664,1.0,0.9999999999999998,discordant,False,17.32511978097194,1.8362607081051339,True,-1.9535534825753076,0.6264874283019514,0.7639320224995267,0.9306806225092317
817,Sarah,Michael,0.44469327367580314,0.812536710075179,0.8571428571428571,0.447213595499958,discordant,True,5.065023956194388,0.5150522631883656,False,0.23529807682137271,0.7295175910636321,0.6180339887502366,0.9884541876887527
818,Jessica,John,0.3901010935492604,0.6878120197381663,0.8571428571428571,0.0,discordant,True,2.844626967830253,0.28926448727173615,False,0.14931719480393568,0.3478531988376029,0.1458980337492901,0.9521400283747196
819,Jessica,Jessica,0.6187435299584043,0.6180339887502366,0.0,1.0000000000000002,resonant,False,22.171115674195757,2.254536879621289,True,1.0,0.9166666666666667,0.6180339887502366,1.0
820,Jennifer,Christopher,0.3959126340511613,0.713740126728548,0.8181818181818182,0.894427190999916,discordant,True,1.136208076659822,0.11553875093144417,False,0.08800458039932646,0.17525464349756764,0.6180339887502366,0.8840910149146073
821,Robert,Andrew,0.5028032757784728,0.806345207170428,1.0,0.4999999999999999,discordant,False,20.700889801505816,2.0342855543932603,True,0.23611660496441844,0.8217777548725644,0.7639320224995267,0.9716939518666066
822,Rachel,Michael,0.6502460458547938,0.8206159596273376,0.42857142857142855,0.948683298050514,resonant,True,2.86652977412731,0.28169514289773095,False,0.7902294923672741,0.7979269087155767,0.6180339887502366,0.9947845143869096
823,Ashley,Jennifer,0.37080243848170624,0.6565402731983391,0.875,0.7071067811865475,discordant,True,6.264202600958248,0.6639324431328296,False,0.04577927007876337,0.399402010393173,0.6180339887502366,0.937695522982533
824,Nicole,Andrew,0.2550292921959077,0.8059177884684688,1.0,0.6324555320336759,discordant,False,23.394934976043807,2.2990305597527327,True,-0.48540845722137527,0.5576470085523526,0.7639320224995267,0.9710023738794096
825,Nicole,Matthew,0.1643786408733037,0.7311158284988503,0.8571428571428571,0.6324555320336759,discordant,False,20.418891170431213,2.0065734247672182,True,-0.7736348888357012,0.13440847614640145,0.6180339887502366,0.9069210528789837
826,Nicole,Jennifer,0.4997808657112478,0.8999922332037849,0.875,0.894427190999916,discordant,False,23.184120465434635,2.3575473322589624,True,0.18787202970412897,0.700254366654383,0.7639320224995267,0.9562180229338404
827,Daniel,Michael,-0.02010537920012606,0.693226279657912,0.7142857142857143,1.0000000000000002,discordant,True,0.5776865160848734,0.05874379866634873,False,-1.3128819311227198,0.5902496304726323,0.6180339887502366,0.8915328326202799
828,Rachel,Emily,0.5141756392571297,0.877156234260959,1.0,0.7071067811865475,discordant,False,21.508555783709788,2.187162475463676,True,0.16162758719020776,0.7367868491135141,0.7639320224995267,0.8167993770206883
829,Robert,Michael,0.0836510913230483,0.6863652669508683,1.0,0.6324555320336759,discordant,False,20.618754277891856,2.185347565224362,True,-0.963265793337065,0.6408985257155723,0.6180339887502366,0.8894376693767143
830,Ashley,Nicole,0.22952518510795808,0.8472074180941127,0.8333333333333334,0.6324555320336759,discordant,True,-0.758384668035592,-0.08554818590362008,False,-0.7463191845475918,0.20558230297348198,0.7639320224995267,0.979495487823481
831,Elizabeth,Elizabeth,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,False,17.00479123887748,1.729183571169156,True,1.0,0.9166666666666667,0.6180339887502366,1.0
832,David,Emily,-0.38676387851788313,0.8084616984823547,1.0,0.7071067811865475,discordant,False,24.05475701574264,2.3638715620816275,True,-2.718019403517698,0.19131617827463493,0.7639320224995267,0.9751185067461958
833,Nicole,Emily,0.4716818044437635,0.9386515553260091,0.8333333333333334,0.894427190999916,discordant,True,0.04654346338124572,0.005250249676395456,False,0.057492873727327365,0.6151291804373571,0.7639320224995267,0.9812298798904051
834,Nicole,Matthew,0.1643786408733037,0.7311158284988503,0.8571428571428571,0.6324555320336759,discordant,False,20.134154688569474,1.9785922453389813,True,-0.7736348888357012,0.13440847614640145,0.6180339887502366,0.9069210528789837
835,Sarah,Amanda,0.37785078252966475,0.8105365185003577,0.8333333333333334,1.0,discordant,True,3.8795345653661877,0.394502192939413,False,-0.07349333058518526,0.3613394609628205,0.7639320224995267,0.9784756360558615
836,David,Elizabeth,0.05895708242715911,0.784590149269379,0.8888888888888888,0.8944271909999159,discordant,False,19.838466803559207,2.0173344319258906,True,-1.0757156773527394,0.8757453189546611,0.1458980337492901,0.9108704365313289
837,Robert,James,0.3775709244877506,0.7742786238880814,0.8333333333333334,0.4999999999999999,discordant,True,8.002737850787133,0.779082734695009,False,-0.13566602659273053,0.9638027806242553,0.6180339887502366,0.9971908697872807
838,Jessica,Nicole,0.26939223406110446,0.6515254868600172,1.0,0.8000000000000003,discordant,False,12.544832306639288,1.2212648273597437,True,-0.2121598257362094,-0.021030358251252435,0.1458980337492901,0.9660774667315524
839,Ashley,Christopher,0.4734068524388263,0.6986865180739479,0.8181818181818182,0.6324555320336759,resonant,True,8.394250513347023,0.8771421644040777,False,0.38333677922926224,0.6825192997710613,0.6180339887502366,0.9198589915458636
840,Rachel,Christopher,0.31189917249960153,0.9322361408457154,0.7272727272727273,0.6324555320336759,discordant,True,0.06844626967830253,0.007152170290313744,False,-0.5745306843697848,0.006298392595699365,0.7639320224995267,0.9916102385714325
841,John,John,0.6187435299584043,0.6180339887502366,0.0,1.0,resonant,True,7.786447638603696,0.8622865601997449,False,1.0,0.9166666666666667,0.6180339887502366,1.0
842,Nicole,Christopher,0.21722752238913945,0.7793113612382255,0.7272727272727273,1.0000000000000002,discordant,False,15.509924709103354,1.5590997898173857,True,-0.6678602370393338,-0.021557431768962465,0.7639320224995267,0.9890477296983011
843,Lauren,Ashley,0.15607638095593654,0.7341989684295128,0.8333333333333334,0.816496580927726,discordant,True,2.1711156741957565,0.21824644895413714,False,-0.7918724184244443,-0.35794688794405494,0.6180339887502366,0.908220025734657
844,Ashley,Lauren,0.1560763809559365,0.7341989684295127,0.8333333333333334,0.816496580927726,discordant,True,2.439425051334702,0.27014673879675555,False,-0.7918724184244443,-0.35794688794405494,0.6180339887502366,0.9379588854234058
845,Andrew,Andrew,0.6187435299584043,0.6180339887502366,0.0,0.9999999999999998,resonant,True,5.6125941136208075,0.5641932160857265,False,1.0,0.9166666666666667,0.6180339887502366,1.0
846,Matthew,Joshua,0.6040800474732788,0.7930747970157019,0.8571428571428571,0.31622776601683794,resonant,True,2.3956194387405887,0.2408141775975662,False,0.7335833669265666,0.8330359175098241,0.6180339887502366,0.9337080443151542
847,Matthew,Rachel,0.2068016587676855,0.7930747970157019,0.5714285714285714,0.9999999999999998,discordant,True,0.48186173853524983,0.04843805172248189,False,-0.6754651652259811,0.22925506974183246,0.6180339887502366,0.9217551834488547
848,James,Nicole,0.35289348792465447,0.7738682026920054,1.0,0.6324555320336759,discordant,False,11.08829568788501,1.0794680381507993,True,-0.11355292955284368,0.44123351372184366,0.6180339887502366,0.9513704832420797
849,Nicole,Elizabeth,-0.10817046911074663,0.7186834853822743,0.7777777777777778,0.8485281374238571,discordant,False,7.98631074606434,0.7774835227866375,False,-1.611117376141845,-0.059658144224481124,0.1458980337492901,0.9742579906363914
850,Christopher,Lauren,0.18675366213298616,0.7981646917378705,0.9090909090909091,0.7745966692414835,discordant,False,8.991101984941821,0.9956923571364144,False,-0.7378560258567146,-0.5748091266345322,0.6180339887502366,0.9585424001487572
851,Emily,Emily,0.6187435299584043,0.6180339887502366,0.0,1.0,resonant,False,15.31006160164271,1.4904654986022887,True,1.0,0.9166666666666667,0.6180339887502366,1.0
852,Ashley,Emily,0.45674698855746687,0.8034441853753078,0.6666666666666666,0.7071067811865475,discordant,False,7.748117727583847,0.8580418302972146,False,0.1552021297592684,0.472453122536125,0.6180339887502366,0.8920640503389241
853,Amanda,Sarah,0.37785078252966475,0.8105365185003577,0.8333333333333334,1.0,discordant,True,6.4722792607802875,0.7167529635415602,False,-0.07349333058518526,0.3613394609628205,0.7639320224995267,0.9875001315255805
854,Lauren,Jennifer,0.39690326526986985,0.6911379781537348,0.875,0.5773502691896257,discordant,True,5.021218343600274,0.4888257733255718,False,0.15701615394241253,0.1541325831442536,0.6180339887502366,0.8942266353257219
855,Christopher,James,0.4993842364185923,0.7268215456473954,0.9090909090909091,0.6324555320336759,resonant,True,0.9062286105407256,0.09109656318262219,False,0.42633349711121105,0.4394067962565867,0.7639320224995267,0.99301542513435
856,Christopher,James,0.4993842364185923,0.7268215456473954,0.9090909090909091,0.6324555320336759,resonant,False,10.537987679671458,1.0593071652263226,True,0.42633349711121105,0.4394067962565867,0.7639320224995267,0.99301542513435
857,James,Rachel,0.4568184788326753,0.925724867727514,0.6666666666666666,0.9999999999999998,discordant,False,8.919917864476385,0.868372066245754,False,-0.017940422615747353,0.45760785660502407,0.6180339887502366,0.9993783228731907
858,David,Andrew,-0.2686337454849016,0.6941379475753024,1.0,0.9999999999999998,discordant,False,8.66255989048597,0.9051786719421075,False,-2.1604170318943106,0.2966449449453029,0.7639320224995267,0.876861207942689
859,Sarah,Christopher,0.4882423948748804,0.7968037421101191,0.8181818181818182,0.0,discordant,True,8.670773442847365,0.906036932376945,False,0.27087769778198345,0.3472711021727686,0.7639320224995267,0.8991362717170666
860,Joshua,Lauren,0.14171929375060305,0.9592520990770285,1.0,0.7745966692414835,discordant,True,4.908966461327857,0.5129536532213017,False,-1.0818075489724035,-0.6384077227110465,0.7639320224995267,0.816034522587455
861,Rachel,Lauren,0.36482650222088836,0.7960565510488073,0.6666666666666666,0.816496580927726,discordant,False,10.888432580424366,1.2058064873116685,True,-0.2592517903737155,0.22824461434743082,0.7639320224995267,0.9480214209347266
862,Jennifer,Elizabeth,0.2163708213505738,0.9237719801670853,0.8888888888888888,0.9486832980505138,discordant,False,6.847364818617385,0.715503115842987,False,-0.8590230612504215,0.14832837229506507,0.9270509831253549,0.9979669463686797
863,Matthew,Jessica,0.44852243302575623,0.7707352747330531,1.0,0.948683298050514,discordant,False,6.455852156057495,0.6489598066000698,False,0.14882601711073729,0.7928365906342321,0.1458980337492901,0.9335450459334194
864,Emily,Christopher,0.4671293559366695,0.7768678715149814,0.9090909090909091,0.894427190999916,discordant,True,2.7953456536618755,0.3095620878916806,False,0.21342382776109636,0.2453133877936806,0.6180339887502366,0.9197543600537071
865,Andrew,Jennifer,0.4534177082087239,0.7934927906411936,0.75,0.7071067811865475,discordant,True,3.9534565366187544,0.3974121970867264,False,0.2546603677753505,0.7292444937498214,0.6180339887502366,0.8832704202818367
866,Amanda,Andrew,0.4430709431172061,0.6820580192488095,0.8333333333333334,0.7071067811865475,resonant,False,8.043805612594113,0.8405230525176711,False,0.33437105040113657,0.316624611957095,0.6180339887502366,0.9061311080704159
867,Daniel,Matthew,0.13242515602825256,0.8484342771586091,0.7142857142857143,0.948683298050514,discordant,False,10.622861054072553,1.0678388675183508,True,-1.00896277336436,-0.008929500465562623,0.6180339887502366,0.9784406174866263
868,David,Joshua,-0.11386183643974201,0.7420133138068832,1.0,0.31622776601683794,discordant,False,13.248459958932239,1.4671605713103255,True,-1.6519446198229883,0.8349704643414934,0.6180339887502366,0.917085041130291
869,James,Ashley,0.4946259269848229,0.7364905032606988,0.8333333333333334,0.9999999999999998,resonant,False,15.663244353182751,1.73457855516974,True,0.34924840833690973,0.7278788386913388,0.7639320224995267,0.9052303542812756
870,Emily,Michael,0.5013225708335203,0.8456521021089799,0.8571428571428571,0.894427190999916,discordant,False,9.289527720739219,0.9338085766726195,False,0.29140359952559713,0.885798836827183,0.7639320224995267,0.9808371695747173
871,David,John,-0.42420762746496465,0.7791920110529957,1.0,0.0,discordant,False,12.958247775496236,1.3025982886506067,True,-2.803617891776667,0.26253761428273603,0.6180339887502366,0.9568270978355785
872,Jessica,Rachel,0.33470488527384246,0.7150547357033561,1.0,0.948683298050514,discordant,False,7.12662559890486,0.744683970627467,False,-0.1143766997431317,0.14986943815384235,0.1458980337492901,0.8856829653854205
873,Jessica,Ashley,0.4635081156463615,0.8759468399196859,0.8571428571428571,0.948683298050514,discordant,False,8.509240246406572,0.8283917685364653,False,-0.009279512547249569,0.7073890691266469,0.9270509831253549,0.9173117593273312
874,Michael,Matthew,0.2557836340781774,0.7564070144073545,0.7142857142857143,0.948683298050514,discordant,False,11.063655030800822,1.1121486761963029,True,-0.536351482010011,0.3906374650555597,0.6180339887502366,0.9329346145944102
875,Rachel,Robert,0.0778330538283529,0.7389193177178806,0.8333333333333334,0.4999999999999999,discordant,True,0.6926762491444216,0.0767083332385849,False,-1.0967439531048524,0.5475808936395357,0.6180339887502366,0.9455965710107521
876,Robert,Elizabeth,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,False,14.99794661190965,1.5076343598622488,True,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9747746886069406
877,James,Jennifer,0.5599605764363909,0.7802679107971737,0.75,0.7071067811865475,resonant,False,6.039698836413415,0.6688481546415743,False,0.6093769263227555,0.6128309989193124,0.7639320224995267,0.912978695949827
878,Lauren,Joshua,0.141719293750603,0.9592520990770284,1.0,0.7745966692414835,discordant,True,1.2019164955509924,0.13310260194363152,False,-1.0818075489724035,-0.6384077227110465,0.7639320224995267,0.926836401881899
879,Robert,Elizabeth,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,True,1.1772758384668036,0.11834296727651825,False,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9747746886069406
880,Michael,Andrew,0.2928278200917721,0.7384982407947742,0.8571428571428571,0.948683298050514,discordant,True,5.360711841204655,0.5601579771373725,False,-0.2498850986127481,0.785298126673291,0.7639320224995267,0.9248047956339087
881,Amanda,Rachel,0.35929582581598496,0.9360661430144824,1.0,0.7071067811865475,discordant,False,11.586584531143053,1.2831212105363294,True,-0.3830380529768178,0.5629736308919324,0.7639320224995267,0.9191048769691992
882,Robert,Elizabeth,0.48734380335937155,0.6958655753489524,0.7777777777777778,0.6708203932499369,resonant,False,6.072553045859,0.6104295381844592,False,0.5007089065126689,0.48061678650064504,0.1458980337492901,0.9747746886069406
883,Amanda,James,0.27871936539140735,0.710305305952666,0.8333333333333334,0.7071067811865475,discordant,False,7.868583162217659,0.7660225041099745,False,-0.25536604411088715,0.20021111712658596,0.7639320224995267,0.8799037419953869
884,Jennifer,Robert,0.31144019852956195,0.9004695443111874,0.875,0.7071067811865475,discordant,True,4.736481861738535,0.5245273379555411,False,-0.46959184041208846,0.5847002774074871,0.7639320224995267,0.980653645862059
885,Emily,Amanda,0.36869126509561634,0.7259325433952479,0.8333333333333334,0.0,discordant,False,8.810403832991103,0.8856457411531063,False,0.057772471310937434,0.4092883223036379,0.6180339887502366,0.9475350796334967
886,Ashley,Elizabeth,0.4565370078824681,0.869592475747324,0.8888888888888888,0.8944271909999159,discordant,False,6.464065708418891,0.6497854552089758,False,0.07585114115450242,0.6982214540935892,0.9270509831253549,0.9607168081452188
887,Amanda,Amanda,0.6187435299584043,0.6180339887502366,0.0,1.0,resonant,False,11.496235455167694,1.1556328362653492,True,1.0,0.9166666666666667,0.6180339887502366,1.0
888,Andrew,John,0.5302989088478857,0.8751407740747685,1.0,0.0,resonant,False,13.013004791238878,1.266842366748333,True,0.315724373362679,0.8814449981591795,0.7639320224995267,0.9607890599330775
889,Jessica,Ashley,0.4635081156463615,0.8759468399196859,0.8571428571428571,0.948683298050514,discordant,False,11.761806981519507,1.145035726394033,True,-0.009279512547249569,0.7073890691266469,0.9270509831253549,0.9173117593273312
890,Daniel,Emily,0.18688308537733042,0.859629093443511,0.8333333333333334,0.894427190999916,discordant,False,14.902121834360027,1.5571705156071083,True,-0.7950746966059201,0.5324242147452136,0.7639320224995267,0.96987888648175
891,James,Lauren,0.32886739405010207,0.8037787445546305,0.6666666666666666,0.816496580927726,discordant,True,5.582477754962355,0.5611658378530714,False,-0.21633830456278647,-0.15594903147869849,0.7639320224995267,0.9675413281233924
892,Amanda,John,0.405789199019833,0.9657992825545517,0.8333333333333334,0.0,discordant,True,10.844626967830253,1.090131379958811,True,-0.1914215603206293,0.28896215695080757,0.7639320224995267,0.9729197016542905
893,Amanda,Christopher,0.1874169830239967,0.7053441253657713,1.0,0.0,discordant,False,8.257357973990418,0.8628378238234501,False,-0.6466055779638449,-0.24746251256751323,0.6180339887502366,0.876216256043448
894,Andrew,Ashley,0.5420277594716574,0.7489733931464733,0.6666666666666666,0.9999999999999998,resonant,False,10.8911704312115,1.0948100554092781,True,0.5084228421294215,0.5858538129396481,0.6180339887502366,0.9487669459386063
895,Robert,Jessica,0.11622647718922768,0.6728894549455675,1.0,0.6324555320336759,discordant,False,11.597535934291582,1.2118637339907607,True,-0.8475821856738845,0.5130264867087154,0.1458980337492901,0.9677033994885541
896,Jennifer,Daniel,0.1612526683161447,0.7228753770871084,0.625,0.894427190999916,discordant,True,3.19233401779603,0.3535253618821739,False,-0.7471808889719884,0.6250708824437211,0.7639320224995267,0.895033835236358
897,James,Robert,0.3775709244877506,0.7742786238880814,0.8333333333333334,0.4999999999999999,discordant,True,6.650239561943874,0.6685001570108438,False,-0.13566602659273053,0.9638027806242553,0.6180339887502366,0.9517938120947393
898,David,Andrew,-0.2686337454849016,0.6941379475753024,1.0,0.9999999999999998,discordant,True,13.451060917180014,1.405544505452457,True,-2.1604170318943106,0.2966449449453029,0.7639320224995267,0.876861207942689
899,Jessica,Daniel,-0.12789303828672677,0.7955650390327128,0.8571428571428571,1.0000000000000002,discordant,False,10.951403148528405,1.1008648118745883,True,-1.831555983740707,-0.1327595764979972,0.1458980337492901,0.9627487265846459
900,Elizabeth,Michael,-0.02558540057408268,0.704127092109623,0.7777777777777778,0.9899494936611668,discordant,False,9.130732375085557,0.917846036900438,False,-1.3633861390290316,0.22455648571031817,0.1458980337492901,0.8893015674323679
901,Lauren,David,-0.6911989190484636,0.8668544950909929,0.8333333333333334,0.816496580927726,discordant,True,12.632443531827516,1.2698475604973376,True,-3.7035430753341254,-0.7200362327285275,0.7639320224995267,0.9629616241828015
902,Joshua,David,-0.11386183643974199,0.7420133138068833,1.0,0.31622776601683794,discordant,True,0.024640657084188913,0.002728754937340965,False,-1.6519446198229883,0.8349704643414934,0.6180339887502366,0.9506027618438146
903,Matthew,Rachel,0.2068016587676855,0.7930747970157019,0.5714285714285714,0.9999999999999998,discordant,True,14.458590006844627,1.6011727582330706,True,-0.6754651652259811,0.22925506974183246,0.6180339887502366,0.9217551834488547
904,Matthew,Lauren,0.23304503027651646,0.8902588853499467,0.7142857142857143,0.816496580927726,discordant,True,3.4113620807665983,0.34291938889893425,False,-0.869411281868345,-0.5050466406970617,0.7639320224995267,0.7955988422159874
905,Emily,Lauren,0.37788660142143304,0.8315366394094093,1.0,0.5773502691896257,discordant,False,13.35523613963039,1.478985176038803,True,-0.02056694236360701,0.029377767297597945,0.6180339887502366,0.9277729585480015
906,Rachel,Joshua,0.1343296296806248,0.7149454457944602,0.8333333333333334,0.31622776601683794,discordant,True,11.728952772073923,1.2255959009481632,True,-0.8552142015598989,0.19513571807922864,0.6180339887502366,0.9068060313967423
907,Christopher,Lauren,0.18675366213298616,0.7981646917378705,0.9090909090909091,0.7745966692414835,discordant,True,2.2313483915126624,0.21722628422046947,False,-0.7378560258567146,-0.5748091266345322,0.6180339887502366,0.9585424001487572
908,Lauren,Nicole,0.43137498676898534,0.9935524198784765,1.0,0.7745966692414835,discordant,False,7.5509924709103355,0.7590462877875287,False,-0.1656015426185602,0.2918256599276628,0.7639320224995267,0.9470746929667336
909,Jennifer,David,-0.4761264780164318,0.7985832720359916,0.875,0.7071067811865475,discordant,True,0.9911019849418207,0.09962826547465024,False,-2.87412424731955,0.10740702458305934,0.7639320224995267,0.9527058957787526
910,Elizabeth,Nicole,-0.10817046911074663,0.7186834853822743,0.7777777777777778,0.8485281374238571,discordant,True,13.026694045174539,1.3094786937248228,True,-1.611117376141845,-0.059658144224481124,0.1458980337492901,0.9735778309123297
911,Sarah,Rachel,0.4508588386577274,0.8112494260169388,0.8333333333333334,0.7071067811865475,discordant,True,3.7234770704996576,0.37429403603736,False,0.12494442363987346,0.6738995262342353,0.6180339887502366,0.9881701990414327
912,Emily,Rachel,0.5141756392571297,0.877156234260959,1.0,0.7071067811865475,discordant,False,11.901437371663244,1.1963648343047089,True,0.16162758719020776,0.7367868491135141,0.7639320224995267,0.9495814933403003
913,Lauren,Christopher,0.18675366213298614,0.7981646917378704,0.9090909090909091,0.7745966692414835,discordant,False,14.751540041067761,1.4828649015950703,True,-0.7378560258567146,-0.5748091266345322,0.6180339887502366,0.9756811217687785
914,Amanda,Jennifer,0.3716703236910284,0.7246835464628971,0.875,0.0,discordant,False,8.320328542094456,0.8694178204905387,False,0.06700795985762487,0.4789041576507041,0.6180339887502366,0.9880965885149708
915,Robert,Rachel,0.0778330538283529,0.7389193177178806,0.8333333333333334,0.4999999999999999,discordant,False,14.294318959616701,1.4936592434291223,True,-1.0967439531048524,0.5475808936395357,0.6180339887502366,0.913597467367605
916,James,Nicole,0.35289348792465447,0.7738682026920054,1.0,0.6324555320336759,discordant,True,8.093086926762492,0.8135390959753208,False,-0.11355292955284368,0.44123351372184366,0.6180339887502366,0.9513704832420797
917,Nicole,David,-0.6969615003742131,0.7175585013782916,1.0,0.6324555320336759,discordant,False,12.97741273100616,1.304524802071387,True,-3.6059210898350367,-0.09519522598952362,0.6180339887502366,0.911034044145872
918,Sarah,Nicole,0.36201957294856424,0.737621977940588,1.0,0.0,discordant,False,6.187542778918549,0.6465561942443625,False,0.0014477096657371513,0.5501355537214254,0.6180339887502366,0.9113241625252962
919,Robert,Michael,0.0836510913230483,0.6863652669508683,1.0,0.6324555320336759,discordant,False,14.012320328542094,1.3641277578409359,True,-0.963265793337065,0.6408985257155723,0.6180339887502366,0.8894376693767143
920,Amanda,Sarah,0.37785078252966475,0.8105365185003577,0.8333333333333334,1.0,discordant,False,12.013689253935661,1.2076486986264234,True,-0.07349333058518526,0.3613394609628205,0.7639320224995267,0.9875001315255805
921,Jennifer,James,0.5599605764363909,0.7802679107971737,0.75,0.7071067811865475,resonant,False,11.586584531143053,1.2107193867443107,True,0.6093769263227555,0.6128309989193124,0.7639320224995267,0.8901390210477752
922,Emily,James,0.5758439729387897,0.7496348380340808,1.0,0.7071067811865475,resonant,True,13.774127310061601,1.3409391851695485,True,0.6652687281679188,0.7279561851363384,0.7639320224995267,0.9255532728827914
923,James,Robert,0.3775709244877506,0.7742786238880814,0.8333333333333334,0.4999999999999999,discordant,False,13.1854893908282,1.2836340917862343,True,-0.13566602659273053,0.9638027806242553,0.6180339887502366,0.9517938120947393
924,Joshua,James,0.4578191709712882,0.8002420825985684,0.8333333333333334,0.31622776601683794,discordant,True,6.461327857631759,0.6495102390060071,False,0.11422083298473795,0.5928746421009852,0.6180339887502366,0.9618188888717685
925,Christopher,Andrew,0.3530655747705493,0.7241988632766774,0.9090909090909091,0.6324555320336759,discordant,False,6.934976043805612,0.7246578938145886,False,-0.06757982486772396,0.32264741153053683,0.6180339887502366,0.96585905383444
926,David,Christopher,-0.24288076669282882,0.7288448044662185,0.9090909090909091,0.6324555320336759,discordant,False,11.671457905544148,1.2925202553205037,True,-1.9878970940163376,0.8336650982278597,0.7639320224995267,0.9139403132409156
927,Jennifer,Robert,0.31144019852956195,0.9004695443111874,0.875,0.7071067811865475,discordant,True,4.440793976728268,0.4640328084355557,False,-0.46959184041208846,0.5847002774074871,0.7639320224995267,0.980653645862059
